dataset,data,model,class_balancing,metric,class0,class1,average,class0_rq1,class1_rq1,average_rq1,order,context_normal,difference
civil_uncivil,Code reviews dataset,BERT,-,Precision,0.92,,,0.93,,,1,Civil,0.00
civil_uncivil,Code reviews dataset,BERT,-,Recall,0.87,,,0.92,,,1,Civil,-0.04
civil_uncivil,Code reviews dataset,BERT,-,F1,0.89,,,0.92,,,1,Civil,-0.03
civil_uncivil,Code reviews dataset,BERT,-,Precision,,0.94,,,0.96,,2,Uncivil,-0.02
civil_uncivil,Code reviews dataset,BERT,-,Recall,,0.95,,,0.97,,2,Uncivil,-0.01
civil_uncivil,Code reviews dataset,BERT,-,F1,,0.95,,,0.96,,2,Uncivil,-0.02
civil_uncivil,Code reviews dataset,BERT,-,Precision,,,0.93,,,0.95,3,Average,-0.02
civil_uncivil,Code reviews dataset,BERT,-,Recall,,,0.91,,,0.94,3,Average,-0.03
civil_uncivil,Code reviews dataset,BERT,-,F1,,,0.92,,,0.94,3,Average,-0.02
civil_uncivil,Code reviews dataset,BERT,-,MCC,,,0.84,,,0.89,3,Average,-0.04
civil_uncivil,Code reviews dataset,BERT,-,nMCC,,,0.92,,,0.94,3,Average,-0.02
civil_uncivil,Issues dataset,BERT,Random Undersampling,Precision,0.85,,,0.94,,,1,Civil,-0.09
civil_uncivil,Issues dataset,BERT,Random Undersampling,Recall,0.86,,,0.89,,,1,Civil,-0.03
civil_uncivil,Issues dataset,BERT,Random Undersampling,F1,0.85,,,0.91,,,1,Civil,-0.06
civil_uncivil,Issues dataset,BERT,Random Undersampling,Precision,,0.97,,,0.95,,2,Uncivil,0.01
civil_uncivil,Issues dataset,BERT,Random Undersampling,Recall,,0.97,,,0.98,,2,Uncivil,-0.01
civil_uncivil,Issues dataset,BERT,Random Undersampling,F1,,0.97,,,0.97,,2,Uncivil,0.00
civil_uncivil,Issues dataset,BERT,Random Undersampling,Precision,,,0.91,,,0.95,3,Average,-0.04
civil_uncivil,Issues dataset,BERT,Random Undersampling,Recall,,,0.91,,,0.93,3,Average,-0.02
civil_uncivil,Issues dataset,BERT,Random Undersampling,F1,,,0.91,,,0.94,3,Average,-0.03
civil_uncivil,Issues dataset,BERT,Random Undersampling,MCC,,,0.82,,,0.88,3,Average,-0.06
civil_uncivil,Issues dataset,BERT,Random Undersampling,nMCC,,,0.91,,,0.94,3,Average,-0.03
